Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-19,7.341069000275834,7.341069000275834,7.185975892539059,7.237673759460449,4689000,0.0,0
2003-11-20,7.289374628249661,7.341072023433374,7.030886173248291,7.030886173248291,7994000,0.0,0
2003-11-21,6.979184278208726,7.030882136739718,6.927486419677734,6.927486419677734,6382000,0.0,0
2003-11-24,6.927488659634441,7.030884410128743,6.772396019947943,6.979186534881592,4663000,0.0,0
2003-11-26,7.134278180163979,7.3410686519837105,7.134278180163979,7.185975551605225,10386000,0.0,0
2003-11-27,7.237673416073845,7.3410686519837105,7.185975551605225,7.185975551605225,4371000,0.0,0
2003-11-28,7.185975892539059,7.289371626381841,7.185975892539059,7.237673759460449,2079000,0.0,0
2003-12-01,7.341072399514969,7.496165579066702,7.289375001682809,7.392770290374756,4319000,0.0,0
2003-12-02,7.599555853401939,7.651253710150324,7.444462776184082,7.444462776184082,5554000,0.0,0
2003-12-03,7.496162628591143,7.651255747098515,7.444464758079541,7.599557876586914,3863000,0.0,0
2003-12-04,7.547863469926488,7.599560867758648,7.392770290374756,7.392770290374756,2061000,0.0,0
2003-12-05,7.341067555714612,7.444462776184082,7.289370191993528,7.444462776184082,2328000,0.0,0
2003-12-08,7.444467688206916,7.444467688206916,7.341072399514969,7.392770290374756,1675000,0.0,0
2003-12-09,7.392765169195155,7.4961603862622805,7.341067314147949,7.341067314147949,1990000,0.0,0
2003-12-10,7.341067314147949,7.444462531215075,7.341067314147949,7.341067314147949,2352000,0.0,0
2003-12-11,7.444463124869485,7.496160984039307,7.392765758726988,7.496160984039307,1831000,0.0,0
2003-12-12,7.547860499102745,7.599557876586914,7.496162628591143,7.599557876586914,2728000,0.0,0
2003-12-15,7.6512554860654465,7.754650730533747,7.599557617317589,7.702952861785889,2363000,0.0,0
2003-12-16,7.59955848083786,7.651256355460029,7.547861099243164,7.547861099243164,2447000,0.0,0
2003-12-17,7.59955848083786,7.651256355460029,7.496163224620996,7.547861099243164,5162000,0.0,0
2003-12-18,7.547858489680854,7.599555853401939,7.444462776184082,7.444462776184082,2985000,0.0,0
2003-12-19,7.496165579066702,7.547863469926488,7.392770290374756,7.392770290374756,2964000,0.0,0
2003-12-22,7.392767968404132,7.59955848083786,7.392767968404132,7.547861099243164,2411000,0.0,0
2003-12-23,7.496160984039307,7.547858843209128,7.444463124869485,7.496160984039307,1120000,0.0,0
2003-12-24,7.496162628591143,7.599557876586914,7.496162628591143,7.599557876586914,697000,0.0,0
2003-12-26,7.599557876586914,7.651255747098515,7.547860499102745,7.599557876586914,660000,0.0,0
2003-12-29,7.59955848083786,7.59955848083786,7.547861099243164,7.547861099243164,1856000,0.0,0
2003-12-30,7.651254177093506,7.754649403873013,7.599556317190086,7.651254177093506,3796000,0.0,0
2003-12-31,7.651255747098515,7.7029531245826846,7.599557876586914,7.599557876586914,924000,0.0,0
2004-01-02,7.6512554860654465,7.754650730533747,7.6512554860654465,7.702952861785889,4331000,0.0,0
2004-01-05,7.754649509539838,7.8580447377282345,7.651254281351441,7.806347370147705,3417000,0.0,0
2004-01-06,7.858048319438347,8.219932029558539,7.858048319438347,8.064839363098145,11441000,0.0,0
2004-01-07,8.064836637758779,8.168231878134682,7.961440904355479,8.013138771057129,4111000,0.0,0
2004-01-08,8.013138989893664,8.271627344406363,8.013138989893664,8.116534233093262,6808000,0.0,0
2004-01-09,8.219932029558539,8.323327797902218,8.064839363098145,8.064839363098145,4006000,0.0,0
2004-01-12,8.064836858007167,8.21992947629286,8.064836858007167,8.116534233093262,3015000,0.0,0
2004-01-13,8.1682331236795,8.271628379821777,8.116535249094625,8.271628379821777,3483000,0.0,0
2004-01-14,8.21993029803993,8.375023917885162,8.168232917785645,8.168232917785645,2730000,0.0,0
2004-01-15,8.219926543772972,8.219926543772972,7.909740924835205,7.909740924835205,3678000,0.0,0
2004-01-16,8.013138771057129,8.116534011433032,8.013138771057129,8.013138771057129,1845000,0.0,0
2004-01-19,8.116534233093262,8.168232101206765,8.064836858007167,8.116534233093262,2368000,0.0,0
2004-01-20,8.013138771057129,8.013138771057129,7.961440904355479,8.013138771057129,3388000,0.0,0
2004-01-21,8.064837664249616,8.21993029803993,7.961441917686128,8.168232917785645,4624000,0.0,0
2004-01-22,8.168232917785645,8.168232917785645,8.168232917785645,8.168232917785645,0,0.0,0
2004-01-23,8.168232917785645,8.168232917785645,8.168232917785645,8.168232917785645,0,0.0,0
2004-01-26,8.271626604946944,8.323324468438807,8.219928741455078,8.219928741455078,3696000,0.0,0
2004-01-27,8.32332407347064,8.375021934509277,8.271626212432004,8.375021934509277,4518000,0.0,0
2004-01-28,8.375023917885162,8.375023917885162,8.168232917785645,8.168232917785645,4077000,0.0,0
2004-01-29,8.116533663633604,8.116533663633604,7.961440563201904,7.961440563201904,3436000,0.0,0
2004-01-30,8.06483629217462,8.116533663633604,7.961440563201904,7.961440563201904,3278000,0.0,0
2004-02-02,7.961440563201904,7.961440563201904,7.961440563201904,7.961440563201904,0,0.0,0
2004-02-03,7.858043670654297,7.96143888480226,7.754648456506333,7.858043670654297,2920000,0.0,0
2004-02-04,7.858045975002047,7.909743843749904,7.702952861785889,7.702952861785889,3483000,0.0,0
2004-02-05,7.702951543969594,7.754649403873013,7.599556317190086,7.651254177093506,3766000,0.0,0
2004-02-06,7.702952861785889,7.754650730533747,7.6512554860654465,7.702952861785889,2721000,0.0,0
2004-02-09,7.754650423603673,8.013138771057129,7.754650423603673,8.013138771057129,2822000,0.0,0
2004-02-10,7.961441567620568,7.961441567620568,7.754651069641113,7.754651069641113,3795000,0.0,0
2004-02-11,7.806348940649696,7.858046318630841,7.754651069641113,7.754651069641113,1582000,0.0,0
2004-02-12,7.858043075165294,7.961438281477883,7.858043075165294,7.909740924835205,3482000,0.0,0
2004-02-13,7.909740924835205,7.961438281477883,7.909740924835205,7.909740924835205,1546000,0.0,0
2004-02-16,7.961440904355479,8.064836637758779,7.961440904355479,8.013138771057129,3450000,0.0,0
2004-02-17,8.116533507498715,8.271626604946944,8.116533507498715,8.219928741455078,4420000,0.0,0
2004-02-18,8.323326254406652,8.375024128991527,8.219930505236903,8.271628379821777,3547000,0.0,0
2004-02-19,8.168232917785645,8.271628171321673,8.168232917785645,8.168232917785645,2411000,0.0,0
2004-02-20,8.116536754242421,8.116536754242421,8.064839363098145,8.064839363098145,1972000,0.0,0
2004-02-23,7.96143888480226,7.96143888480226,7.754648456506333,7.858043670654297,6526000,0.0,0
2004-02-24,7.8580447377282345,7.8580447377282345,7.754649509539838,7.806347370147705,2989000,0.0,0
2004-02-25,7.806347263776432,7.858044630652521,7.651254177093506,7.651254177093506,3262000,0.0,0
2004-02-26,7.702952861785889,7.806348599281605,7.6512554860654465,7.702952861785889,5929000,0.0,0
2004-02-27,7.7029531245826846,7.7029531245826846,7.547860499102745,7.599557876586914,6609000,0.0,0
2004-03-01,7.651256355460029,7.702953737054725,7.547861099243164,7.547861099243164,5201000,0.0,0
2004-03-02,7.547858489680854,7.547858489680854,7.341067555714612,7.444462776184082,8912000,0.0,0
2004-03-03,7.392765169195155,7.444462531215075,7.289369952128029,7.341067314147949,7520000,0.0,0
2004-03-04,7.341072399514969,7.444467688206916,7.341072399514969,7.392770290374756,4571000,0.0,0
2004-03-05,7.444462531215075,7.444462531215075,7.237672097080823,7.341067314147949,5845000,0.0,0
2004-03-08,7.444462531215075,7.444462531215075,7.289369952128029,7.341067314147949,2187000,0.0,0
2004-03-09,7.289375001682809,7.444467688206916,7.289375001682809,7.392770290374756,2849000,0.0,0
2004-03-10,7.392766729366195,7.392766729366195,7.289371490478516,7.289371490478516,3213000,0.0,0
2004-03-11,7.237673759460449,7.289371626381841,7.185975892539059,7.237673759460449,4931000,0.0,0
2004-03-12,7.134276390075684,7.185973748545349,7.030881180109102,7.134276390075684,6155000,0.0,0
2004-03-15,7.185975551605225,7.237673416073845,7.134278180163979,7.185975551605225,2832000,0.0,0
2004-03-16,7.185975551605225,7.237673416073845,7.082580315695359,7.185975551605225,1257000,0.0,0
2004-03-17,7.237671600042266,7.237671600042266,7.134276390075684,7.134276390075684,1310000,0.0,0
2004-03-18,7.237671600042266,7.289369451539183,7.134276390075684,7.134276390075684,4076000,0.0,0
2004-03-19,7.185975892539059,7.237673759460449,7.082580651723674,7.237673759460449,3074000,0.0,0
2004-03-22,7.1859788518270316,7.1859788518270316,7.030886173248291,7.030886173248291,3592000,0.0,0
2004-03-23,6.97918673646449,7.134279873658088,6.875791476011256,7.082581996917725,3757000,0.0,0
2004-03-24,7.082580519675768,7.392766729366195,7.082580519675768,7.289371490478516,6015000,0.0,0
2004-03-25,7.341068863408661,7.392766729366195,7.237673624520982,7.289371490478516,3624000,0.0,0
2004-03-26,7.289369451539183,7.341066810008848,7.134276390075684,7.134276390075684,1959000,0.0,0
2004-03-29,7.185975758563448,7.289371490478516,7.134278385633302,7.289371490478516,1983000,0.0,0
2004-03-30,7.341068863408661,7.44446410229634,7.289371490478516,7.289371490478516,4260000,0.0,0
2004-03-31,7.392765412462998,7.496160632932468,7.392765412462998,7.444462776184082,3375000,0.0,0
2004-04-01,7.444462531215075,7.444462531215075,7.289369952128029,7.341067314147949,3561000,0.0,0
2004-04-02,7.392766729366195,7.44446410229634,7.289371490478516,7.289371490478516,2837000,0.0,0
2004-04-05,7.392766867197224,7.444464241091217,7.185975892539059,7.237673759460449,5023000,0.0,0
2004-04-06,7.237673416073845,7.237673416073845,7.134278180163979,7.185975551605225,6104000,0.0,0
2004-04-07,7.185975758563448,7.289371490478516,7.185975758563448,7.289371490478516,3448000,0.0,0
2004-04-08,7.289369952128029,7.392765169195155,7.289369952128029,7.341067314147949,4147000,0.0,0
2004-04-09,7.341067314147949,7.341067314147949,7.341067314147949,7.341067314147949,0,0.0,0
2004-04-12,7.341067314147949,7.392765169195155,7.341067314147949,7.341067314147949,3540000,0.0,0
2004-04-13,7.444467688206916,7.496165579066702,7.392770290374756,7.392770290374756,4624000,0.0,0
2004-04-14,7.392766867197224,7.392766867197224,7.237673759460449,7.237673759460449,3188000,0.0,0
2004-04-15,7.237671600042266,7.289369451539183,7.134276390075684,7.134276390075684,6967000,0.0,0
2004-04-16,7.134276390075684,7.237671600042266,7.134276390075684,7.134276390075684,3766000,0.0,0
2004-04-19,7.185973748545349,7.185973748545349,7.082578538578767,7.134276390075684,4086000,0.0,0
2004-04-20,7.185973748545349,7.237671600042266,7.134276390075684,7.134276390075684,4591000,0.0,0
2004-04-21,7.082581996917725,7.134279873658088,7.0308846132048535,7.082581996917725,4577000,0.0,0
2004-04-22,7.082580315695359,7.289371280542465,7.082580315695359,7.185975551605225,3638000,0.0,0
2004-04-23,7.289371626381841,7.341069000275834,7.237673759460449,7.237673759460449,2828000,0.0,0
2004-04-26,7.237675134111323,7.237675134111323,7.082581996917725,7.082581996917725,2040000,0.0,0
2004-04-27,7.134279873658088,7.237675134111323,7.082581996917725,7.082581996917725,5071000,0.0,0
2004-04-28,7.082581996917725,7.134279873658088,7.082581996917725,7.082581996917725,2746000,0.0,0
2004-04-29,7.082583568432004,7.134281456643319,7.030886173248291,7.030886173248291,2589000,0.0,0
2004-04-30,7.08258393127129,7.392770290374756,7.08258393127129,7.392770290374756,6624000,0.0,0
2004-05-03,7.392765169195155,7.392765169195155,7.289369952128029,7.341067314147949,5149000,0.0,0
2004-05-04,7.424726963043213,7.529300483916464,7.372440451929527,7.424726963043213,7042000,0.16,0
2004-05-05,7.529300779629732,7.686161316423248,7.477014266462494,7.581587791442871,6466000,0.0,0
2004-05-06,7.633875950744537,7.738449491443919,7.633875950744537,7.68616247177124,5558000,0.0,0
2004-05-07,7.686164050159841,7.686164050159841,7.42472989540171,7.477016925811768,5399000,0.0,0
2004-05-10,7.372441980233688,7.372441980233688,7.21558141708374,7.21558141708374,6324000,0.0,0
2004-05-11,7.21558141708374,7.2678679390364005,7.163294396485096,7.21558141708374,4027000,0.0,0
2004-05-12,7.2678679390364005,7.2678679390364005,7.21558141708374,7.21558141708374,2459000,0.0,0
2004-05-13,7.2678679390364005,7.2678679390364005,7.1110078745324365,7.21558141708374,2651000,0.0,0
2004-05-14,7.215580262574675,7.267866776161376,7.058719724522766,7.111006736755371,7509000,0.0,0
2004-05-17,7.058720985347719,7.058720985347719,6.954147440849544,7.006433963775635,6908000,0.0,0
2004-05-18,7.111008006919803,7.111008006919803,7.006433963775635,7.006433963775635,4073000,0.0,0
2004-05-19,7.111007042174693,7.267867088317871,7.111007042174693,7.267867088317871,3584000,0.0,0
2004-05-20,7.21558141708374,7.2678679390364005,7.163294396485096,7.21558141708374,2158000,0.0,0
2004-05-21,7.215580572485454,7.320154102796215,7.16329355800711,7.267867088317871,1414000,0.0,0
2004-05-24,7.320154666900635,7.372441685408311,7.215581128531247,7.320154666900635,2089000,0.0,0
2004-05-25,7.320154102796215,7.320154102796215,7.267867088317871,7.267867088317871,2322000,0.0,0
2004-05-26,7.372441117274557,7.424727633106975,7.267867088317871,7.267867088317871,2836000,0.0,0
2004-05-27,7.2678679390364005,7.320154959635044,7.21558141708374,7.21558141708374,2404000,0.0,0
2004-05-28,7.372441291809082,7.477014824595508,7.320154276092901,7.372441291809082,3968000,0.0,0
2004-05-31,7.372441291809082,7.424727808879326,7.320154276092901,7.372441291809082,1679000,0.0,0
2004-06-01,7.372441291809082,7.424727808879326,7.372441291809082,7.372441291809082,954000,0.0,0
2004-06-02,7.372441291809082,7.372441291809082,7.372441291809082,7.372441291809082,0,0.0,0
2004-06-03,7.37244336363773,7.529303457575747,7.37244336363773,7.477016925811768,3691000,0.0,0
2004-06-04,7.4770146506803625,7.529301166534424,7.3724411203263145,7.529301166534424,3303000,0.0,0
2004-06-07,7.633875950744537,7.68616247177124,7.581588931071858,7.68616247177124,4232000,0.0,0
2004-06-08,7.738449386139139,7.738449386139139,7.633875846862793,7.633875846862793,3848000,0.0,0
2004-06-09,7.686162079674344,7.738449096679687,7.686162079674344,7.7384490966796875,1850000,0.0,0
2004-06-10,7.686162367177982,7.686162367177982,7.581588827901635,7.633875846862793,1897000,0.0,0
2004-06-11,7.686162367177982,7.686162367177982,7.633875846862793,7.633875846862793,786000,0.0,0
2004-06-14,7.686162367177982,7.738449386139139,7.581588827901635,7.633875846862793,2008000,0.0,0
2004-06-15,7.581588544309609,7.738449096679687,7.529301527304266,7.7384490966796875,1663000,0.0,0
2004-06-16,7.738451570698287,7.790738105773926,7.6861645369765395,7.790738105773926,2485000,0.0,0
2004-06-17,7.738449491443919,7.738449491443919,7.633875950744537,7.68616247177124,3132000,0.0,0
2004-06-18,7.686161711388459,7.686161711388459,7.529301166534424,7.529301166534424,2038000,0.0,0
2004-06-21,7.581588181034411,7.686161711388459,7.424727636180376,7.529301166534424,1817000,0.0,0
2004-06-22,7.581587493676031,7.581587493676031,7.424726963043213,7.424726963043213,2140000,0.0,0
2004-06-23,7.477013972802779,7.529300483916464,7.424726963043213,7.424726963043213,3506000,0.0,0
2004-06-24,7.529303457575747,7.529303457575747,7.42472989540171,7.477016925811768,4607000,0.0,0
2004-06-25,7.4770146506803625,7.529301166534424,7.424727636180376,7.529301166534424,7586000,0.0,0
2004-06-28,7.529301166534424,7.581588181034411,7.4770146506803625,7.529301166534424,3145000,0.0,0
2004-06-29,7.529301166534424,7.529301166534424,7.424727636180376,7.529301166534424,2238000,0.0,0
2004-06-30,7.529301166534424,7.581588181034411,7.4770146506803625,7.529301166534424,3111000,0.0,0
2004-07-01,7.529300779629732,7.63387480325601,7.529300779629732,7.581587791442871,3705000,0.0,0
2004-07-02,7.581588181034411,7.633875195534397,7.529301166534424,7.529301166534424,3061000,0.0,0
2004-07-05,7.529301808940478,7.633875846862793,7.529301808940478,7.633875846862793,1923000,0.0,0
2004-07-06,7.686161316423248,7.790734841403625,7.581587791442871,7.581587791442871,4240000,0.0,0
2004-07-07,7.633875950744537,7.738449491443919,7.633875950744537,7.68616247177124,2034000,0.0,0
2004-07-08,7.68616247177124,7.738449491443919,7.633875950744537,7.68616247177124,2449000,0.0,0
2004-07-09,7.738451167335825,7.843024730682373,7.686164136339509,7.843024730682373,4966000,0.0,0
2004-07-12,7.843020285275773,8.052167293424807,7.843020285275773,7.999880790710449,8269000,0.0,0
2004-07-13,8.052167293424807,8.052167293424807,7.94759378935029,7.999880790710449,3343000,0.0,0
2004-07-14,7.99988422829689,8.052170753479004,7.94759720446876,8.052170753479004,4289000,0.0,0
2004-07-15,8.052170753479004,8.052170753479004,7.94759720446876,8.052170753479004,4619000,0.0,0
2004-07-16,7.94759378935029,8.052167293424807,7.895307286635932,7.999880790710449,5083000,0.0,0
2004-07-19,7.94759720446876,8.052170753479004,7.94759720446876,8.052170753479004,1431000,0.0,0
2004-07-20,7.999880790710449,7.999880790710449,7.94759378935029,7.999880790710449,3061000,0.0,0
2004-07-21,8.052170753479004,8.052170753479004,7.99988422829689,8.052170753479004,1912000,0.0,0
2004-07-22,7.999884529458624,8.052171056609104,7.947597503662109,7.947597503662109,1540000,0.0,0
2004-07-23,7.895311761678689,7.947598294028921,7.843024730682373,7.843024730682373,1658000,0.0,0
2004-07-26,7.843024730682373,7.895311761678689,7.790737699686058,7.843024730682373,1925000,0.0,0
2004-07-27,7.843020285275773,8.052167293424807,7.843020285275773,7.999880790710449,2572000,0.0,0
2004-07-28,7.99988422829689,8.104457777307134,7.99988422829689,8.052170753479004,2487000,0.0,0
2004-07-29,8.052175568501562,8.104462623596191,7.999889012053245,8.104462623596191,2365000,0.0,0
2004-07-30,8.104462623596191,8.209036235139138,8.052175568501562,8.104462623596191,4773000,0.0,0
2004-08-02,8.104456984582143,8.209030523363687,8.104456984582143,8.156744003295898,2730000,0.0,0
2004-08-03,8.209027987359658,8.31360149383545,8.209027987359658,8.31360149383545,5579000,0.0,0
2004-08-04,8.31360149383545,8.36588849639625,8.31360149383545,8.31360149383545,2343000,0.0,0
2004-08-05,8.365891456604004,8.470465498728345,8.365891456604004,8.365891456604004,4919000,0.0,0
2004-08-06,8.418177805121418,8.418177805121418,8.261317253112793,8.261317253112793,2063000,0.0,0
2004-08-09,8.261317253112793,8.261317253112793,8.261317253112793,8.261317253112793,0,0.0,0
2004-08-10,8.156744003295898,8.209030523363687,8.104456984582143,8.156744003295898,3621000,0.0,0
2004-08-11,8.209027987359658,8.31360149383545,8.209027987359658,8.31360149383545,5352000,0.0,0
2004-08-12,8.303030897604913,8.303030897604913,8.197259902954102,8.197259902954102,4135000,0.18,0
2004-08-13,8.197257621630337,8.197257621630337,8.03860092163086,8.03860092163086,2423000,0.0,0
2004-08-16,8.09148890830329,8.197259902954102,8.09148890830329,8.197259902954102,3148000,0.0,0
2004-08-17,8.250140190124512,8.355911114745483,8.250140190124512,8.250140190124512,1929000,0.0,0
2004-08-18,8.303025400257221,8.355911114745483,8.250140190124512,8.250140190124512,2333000,0.0,0
2004-08-19,8.303027153015137,8.408798099964212,8.303027153015137,8.303027153015137,2513000,0.0,0
2004-08-20,8.250140190124512,8.303025400257221,8.197254475636251,8.250140190124512,753000,0.0,0
2004-08-23,8.303026487145983,8.408797425612656,8.303026487145983,8.355912208557129,867000,0.0,0
2004-08-24,8.355912208557129,8.355912208557129,8.250141270090454,8.355912208557129,1769000,0.0,0
2004-08-25,8.30302350262879,8.408794403076172,8.30302350262879,8.408794403076172,2999000,0.0,0
2004-08-26,8.408794403076172,8.461680105477582,8.3559092050302,8.408794403076172,6375000,0.0,0
2004-08-27,8.355912878667503,8.408798099964212,8.303027153015137,8.303027153015137,2107000,0.0,0
2004-08-30,8.35591664710826,8.35591664710826,8.197259902954102,8.197259902954102,2439000,0.0,0
2004-08-31,8.250140190124512,8.303025400257221,8.197254475636251,8.250140190124512,1527000,0.0,0
2004-09-01,8.303026487145983,8.408797425612656,8.303026487145983,8.355912208557129,1771000,0.0,0
2004-09-02,8.408799446542616,8.514570914785509,8.408799446542616,8.461685180664062,3578000,0.0,0
2004-09-03,8.461683147023802,8.461683147023802,8.355912208557129,8.355912208557129,1176000,0.0,0
2004-09-06,8.355914486745776,8.514571189880371,8.355914486745776,8.514571189880371,1140000,0.0,0
2004-09-07,8.46168444707183,8.673226356506348,8.46168444707183,8.673226356506348,3774000,0.0,0
2004-09-08,8.673223803628499,8.778995231568677,8.567453384399414,8.567453384399414,4578000,0.0,0
2004-09-09,8.673226634491144,8.726112365722656,8.620340903259631,8.726112365722656,2025000,0.0,0
2004-09-10,8.673223803628499,8.673223803628499,8.567453384399414,8.567453384399414,2309000,0.0,0
2004-09-13,8.62034062696987,8.726112086042825,8.62034062696987,8.673226356506348,2574000,0.0,0
2004-09-14,8.726111365550421,8.884767532348633,8.726111365550421,8.884767532348633,2455000,0.0,0
2004-09-15,8.884767532348633,8.937653257518473,8.8318828158901,8.884767532348633,2670000,0.0,0
2004-09-16,8.831883148425728,8.831883148425728,8.778997421264648,8.778997421264648,3352000,0.0,0
2004-09-17,8.778997815579302,8.83188354511578,8.673226356506348,8.673226356506348,3431000,0.0,0
2004-09-20,8.673227388659209,8.673227388659209,8.514571189880371,8.514571189880371,2818000,0.0,0
2004-09-21,8.461685180664062,8.514570914785509,8.35591421677691,8.461685180664062,6716000,0.0,0
2004-09-22,8.461680105477582,8.514565807878991,8.408794403076172,8.408794403076172,4977000,0.0,0
2004-09-23,8.408799446542616,8.461685180664062,8.408799446542616,8.461685180664062,3296000,0.0,0
2004-09-24,8.461680105477582,8.514565807878991,8.3559092050302,8.408794403076172,2711000,0.0,0
2004-09-27,8.3559092050302,8.461680105477582,8.3559092050302,8.408794403076172,3412000,0.0,0
2004-09-28,8.408794403076172,8.408794403076172,8.3559092050302,8.408794403076172,2606000,0.0,0
2004-09-29,8.461680105477582,8.514565807878991,8.408794403076172,8.408794403076172,2336000,0.0,0
2004-09-30,8.461685180664062,8.567456648906955,8.461685180664062,8.461685180664062,3661000,0.0,0
2004-10-01,8.461680105477582,8.514565807878991,8.408794403076172,8.408794403076172,2987000,0.0,0
2004-10-04,8.514571189880371,8.567456925710488,8.461685454050254,8.514571189880371,3177000,0.0,0
2004-10-05,8.514571189880371,8.620341652829092,8.461685454050254,8.514571189880371,2290000,0.0,0
2004-10-06,8.514570914785509,8.514570914785509,8.35591421677691,8.461685180664062,3748000,0.0,0
2004-10-07,8.461683147023802,8.461683147023802,8.250141270090454,8.355912208557129,6072000,0.0,0
2004-10-08,8.250141931718428,8.355912878667503,8.250141931718428,8.303027153015137,2851000,0.0,0
2004-10-11,8.25014565245745,8.303030897604913,8.197259902954102,8.197259902954102,2136000,0.0,0
2004-10-12,8.25014565245745,8.303030897604913,8.144374153450753,8.197259902954102,3190000,0.0,0
2004-10-13,8.197255802086566,8.197255802086566,8.038599137304086,8.144370079040527,5939000,0.0,0
2004-10-14,8.091485023498535,8.091485023498535,7.985714079629436,8.091485023498535,4812000,0.0,0
2004-10-15,8.038603158799942,8.25014565245745,8.038603158799942,8.197259902954102,2008000,0.0,0
2004-10-18,8.197255802086566,8.197255802086566,8.091484860350123,8.144370079040527,2002000,0.0,0
2004-10-19,8.197259902954102,8.197259902954102,8.144374153450753,8.197259902954102,2872000,0.0,0
2004-10-20,8.144371886845262,8.197257621630337,8.03860092163086,8.03860092163086,4225000,0.0,0
2004-10-21,8.038603158799942,8.197259902954102,8.038603158799942,8.197259902954102,2288000,0.0,0
2004-10-22,8.197255802086566,8.197255802086566,8.144370079040527,8.144370079040527,3161000,0.0,0
2004-10-25,8.03860092163086,8.091486656415933,7.98571569120153,8.03860092163086,3664000,0.0,0
2004-10-26,8.038599299386163,8.091485023498535,8.038599299386163,8.091485023498535,1221000,0.0,0
2004-10-27,8.144370243255263,8.197255967367633,8.091485023498535,8.091485023498535,2618000,0.0,0
2004-10-28,8.250141270090454,8.355912208557129,8.197255548679308,8.355912208557129,4007000,0.0,0
2004-10-29,8.303025400257221,8.355911114745483,8.197254475636251,8.250140190124512,3076000,0.0,0
2004-11-01,8.250140190124512,8.250140190124512,8.197254475636251,8.250140190124512,3120000,0.0,0
2004-11-02,8.250141931718428,8.355912878667503,8.250141931718428,8.303027153015137,2636000,0.0,0
2004-11-03,8.30302350262879,8.408794403076172,8.250138304582816,8.408794403076172,5041000,0.0,0
2004-11-04,8.40879632487819,8.461682039366453,8.250140190124512,8.250140190124512,3470000,0.0,0
2004-11-05,8.408798099964212,8.408798099964212,8.303027153015137,8.303027153015137,3817000,0.0,0
2004-11-08,8.3559092050302,8.461680105477582,8.3559092050302,8.408794403076172,3027000,0.0,0
2004-11-09,8.408797425612656,8.514568868434948,8.355912208557129,8.355912208557129,1899000,0.0,0
2004-11-10,8.355914486745776,8.514571189880371,8.355914486745776,8.514571189880371,3133000,0.0,0
2004-11-11,8.514571189880371,8.514571189880371,8.514571189880371,8.514571189880371,0,0.0,0
2004-11-12,8.567453732533469,8.620338439941406,8.567453732533469,8.620338439941406,3679000,0.0,0
2004-11-15,8.620338439941406,8.620338439941406,8.620338439941406,8.620338439941406,0,0.0,0
2004-11-16,8.673226356506348,8.726112086042825,8.62034062696987,8.673226356506348,3060000,0.0,0
2004-11-17,8.726112365722656,8.831883828185681,8.673226634491144,8.726112365722656,3967000,0.0,0
2004-11-18,8.726112086042825,8.726112086042825,8.673226356506348,8.673226356506348,1867000,0.0,0
2004-11-19,8.673226634491144,8.726112365722656,8.673226634491144,8.726112365722656,1414000,0.0,0
2004-11-22,8.620338089658409,8.620338089658409,8.514567670429326,8.567453384399414,2121000,0.0,0
2004-11-23,8.567456648906955,8.620341374316922,8.461685180664062,8.461685180664062,2769000,0.0,0
2004-11-24,8.461681956459236,8.567453384399414,8.461681956459236,8.567453384399414,1670000,0.0,0
2004-11-25,8.567456648906955,8.567456648906955,8.461685180664062,8.461685180664062,2198000,0.0,0
2004-11-26,8.461683147023802,8.514568868434948,8.355912208557129,8.355912208557129,3194000,0.0,0
2004-11-29,8.408799446542616,8.620341374316922,8.408799446542616,8.461685180664062,3327000,0.0,0
2004-11-30,8.461683147023802,8.461683147023802,8.355912208557129,8.355912208557129,2926000,0.0,0
2004-12-01,8.355912208557129,8.408797425612656,8.355912208557129,8.355912208557129,3053000,0.0,0
2004-12-02,8.461685454050254,8.620341652829092,8.461685454050254,8.514571189880371,2938000,0.0,0
2004-12-03,8.620338089658409,8.673223803628499,8.567453384399414,8.567453384399414,2412000,0.0,0
2004-12-06,8.567451510280401,8.620336203970936,8.408794403076172,8.408794403076172,2864000,0.0,0
2004-12-07,8.514568868434948,8.514568868434948,8.355912208557129,8.355912208557129,2773000,0.0,0
2004-12-08,8.461680105477582,8.514565807878991,8.3559092050302,8.408794403076172,4165000,0.0,0
2004-12-09,8.40879632487819,8.40879632487819,8.250140190124512,8.250140190124512,4184000,0.0,0
2004-12-10,8.303025400257221,8.355911114745483,8.250140190124512,8.250140190124512,1352000,0.0,0
2004-12-13,8.303025400257221,8.355911114745483,8.250140190124512,8.250140190124512,675000,0.0,0
2004-12-14,8.355912208557129,8.461683147023802,8.303026487145983,8.355912208557129,1839000,0.0,0
2004-12-15,8.355912208557129,8.461683147023802,8.355912208557129,8.355912208557129,1940000,0.0,0
2004-12-16,8.408798099964212,8.408798099964212,8.303027153015137,8.303027153015137,3055000,0.0,0
2004-12-17,8.355911032874605,8.567453384399414,8.355911032874605,8.567453384399414,3467000,0.0,0
2004-12-20,8.514568016414396,8.620338439941406,8.461682300295323,8.620338439941406,3142000,0.0,0
2004-12-21,8.620338439941406,8.620338439941406,8.514568016414396,8.620338439941406,1806000,0.0,0
2004-12-22,8.673223803628499,8.673223803628499,8.567453384399414,8.567453384399414,1526000,0.0,0
2004-12-23,8.620341652829092,8.620341652829092,8.514571189880371,8.514571189880371,1308000,0.0,0
