Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-14,7.869057243611644,7.869057243611644,7.801800727844238,7.801800727844238,1710000,0.0,0
2005-12-15,7.869056224822999,7.869056224822999,7.801799717763138,7.869056224822998,1645000,0.0,0
2005-12-16,7.936316013336182,8.003572542769149,7.936316013336182,7.936316013336182,2161000,0.0,0
2005-12-19,7.936314989558011,8.003571510314941,7.936314989558011,8.003571510314941,285000,0.0,0
2005-12-20,8.003572542769149,8.003572542769149,7.936316013336182,7.936316013336182,1514000,0.0,0
2005-12-21,8.003571510314941,8.003571510314941,7.936314989558011,8.003571510314941,371000,0.0,0
2005-12-22,8.003571510314941,8.003571510314941,7.936314989558011,8.003571510314941,2220000,0.0,0
2005-12-23,8.070828672483707,8.138085834652472,8.003571510314941,8.003571510314941,2958000,0.0,0
2005-12-27,8.003571510314941,8.003571510314941,8.003571510314941,8.003571510314941,179000,0.0,0
2005-12-28,8.003571510314941,8.070828672483707,8.003571510314941,8.003571510314941,507000,0.0,0
2005-12-29,8.070828437805176,8.138085598018279,8.003571277592073,8.070828437805176,3197000,0.0,0
2005-12-30,8.205343401367891,8.407114272182657,8.13808687203758,8.33985710144043,6750000,0.0,0
2006-01-03,8.407112307918164,8.676139645206838,8.407112307918164,8.5416259765625,7128000,0.0,0
2006-01-04,8.676140377016246,8.74339753771726,8.60888385772705,8.60888385772705,3609000,0.0,0
2006-01-05,8.60888385772705,8.74339753771726,8.60888385772705,8.60888385772705,5266000,0.0,0
2006-01-06,8.676140377016246,8.676140377016246,8.60888385772705,8.60888385772705,1904000,0.0,0
2006-01-09,8.60888385772705,8.676140377016246,8.541626697026036,8.60888385772705,2023000,0.0,0
2006-01-10,8.60888385772705,8.60888385772705,8.60888385772705,8.60888385772705,0,0.0,0
2006-01-11,8.676142197913286,8.877913080950982,8.608885664508692,8.810656547546387,5351000,0.0,0
2006-01-12,8.810654874754619,8.877911395389884,8.74339771270752,8.74339771270752,2206000,0.0,0
2006-01-13,8.810654874754619,8.877911395389884,8.74339771270752,8.74339771270752,1800000,0.0,0
2006-01-16,8.74339771270752,8.877911395389884,8.74339771270752,8.74339771270752,1578000,0.0,0
2006-01-17,8.74339753771726,8.810654698418276,8.60888385772705,8.60888385772705,3284000,0.0,0
2006-01-18,8.5416259765625,8.676139645206838,8.407112307918164,8.5416259765625,4943000,0.0,0
2006-01-19,8.676139831542969,8.676139831542969,8.608883316482226,8.676139831542969,2006000,0.0,0
2006-01-20,8.676141800488015,9.012426376342773,8.676141800488015,9.012426376342773,4839000,0.0,0
2006-01-23,8.877911333599236,9.01242501534538,8.810654813432079,8.945168495178223,2552000,0.0,0
2006-01-24,9.012425078072248,9.012425078072248,8.74339771270752,8.74339771270752,2417000,0.0,0
2006-01-25,8.877910570502367,9.079681396484375,8.877910570502367,9.079681396484375,3096000,0.0,0
2006-01-26,9.079680420976716,9.348707732440973,9.0124232724048,9.281451225280762,3638000,0.0,0
2006-01-27,9.34870718899245,9.550477981567383,9.281450685741916,9.550477981567383,3530000,0.0,0
2006-01-30,9.550477981567383,9.550477981567383,9.550477981567383,9.550477981567383,0,0.0,0
2006-01-31,9.550477981567383,9.550477981567383,9.550477981567383,9.550477981567383,0,0.0,0
2006-02-01,9.617737597577097,9.617737597577097,9.28145307067868,9.483223915100098,1989000,0.0,0
2006-02-02,9.48322342335907,9.48322342335907,9.348709106445312,9.348709106445312,1589000,0.0,0
2006-02-03,9.281452222466381,9.281452222466381,9.012424240686448,9.079681396484375,2862000,0.0,0
2006-02-06,9.079682176924365,9.079682176924365,8.945168495178223,8.945168495178223,4231000,0.0,0
2006-02-07,8.945168495178223,9.01242501534538,8.945168495178223,8.945168495178223,839000,0.0,0
2006-02-08,9.012426376342773,9.146940719814218,8.945169846018977,9.012426376342773,2682000,0.0,0
2006-02-09,9.146940719814218,9.146940719814218,9.012426376342773,9.012426376342773,1335000,0.0,0
2006-02-10,9.012424240686448,9.146938552282302,8.945167726300294,9.079681396484375,2480000,0.0,0
2006-02-13,9.214194076708845,9.483222029584807,9.146937569548633,9.281451225280762,2850000,0.0,0
2006-02-14,9.348709106445312,9.348709106445312,9.281452589400235,9.348709106445312,933000,0.0,0
2006-02-15,9.415964132378072,9.415964132378072,9.214193344116211,9.214193344116211,1511000,0.0,0
2006-02-16,9.415966753155681,9.752251280054098,9.348709591211264,9.483223915100098,4135000,0.0,0
2006-02-17,9.55048043563268,9.617737597577097,9.415966753155681,9.483223915100098,2055000,0.0,0
2006-02-20,9.483226072201562,9.483226072201562,9.281455181884342,9.415968894958496,1520000,0.0,0
2006-02-21,9.415966753155681,9.483223915100098,9.348709591211264,9.483223915100098,1562000,0.0,0
2006-02-22,9.48322342335907,9.48322342335907,9.348709106445312,9.348709106445312,1260000,0.0,0
2006-02-23,9.415968894958496,9.483226072201562,9.415968894958496,9.415968894958496,1120000,0.0,0
2006-02-24,9.55047818575918,9.752248982648027,9.55047818575918,9.684991836547852,2772000,0.0,0
2006-02-27,9.752250442707364,9.819507598876953,9.617736771779963,9.819507598876953,1652000,0.0,0
2006-02-28,9.752250623029623,9.954021453857422,9.752250623029623,9.954021453857422,2968000,0.0,0
2006-03-01,9.819507829133412,9.886764345468315,9.684993513640023,9.752250671386719,1743000,0.0,0
2006-03-02,9.819505918804516,9.819505918804516,9.550477981567383,9.550477981567383,2448000,0.0,0
2006-03-03,9.483223915100098,9.55048043563268,9.415966753155681,9.483223915100098,845000,0.0,0
2006-03-06,9.483223915100098,9.55048043563268,9.415966753155681,9.483223915100098,1423000,0.0,0
2006-03-07,9.483223915100098,9.55048043563268,9.483223915100098,9.483223915100098,1542000,0.0,0
2006-03-08,9.617736245557563,9.886763572692871,9.617736245557563,9.886763572692871,4249000,0.0,0
2006-03-09,9.819507829133412,9.819507829133412,9.550479839558427,9.752250671386719,2656000,0.0,0
2006-03-10,9.684991836547852,9.819506128748204,9.617735331859356,9.684991836547852,2588000,0.0,0
2006-03-13,9.752250442707364,9.954021269804354,9.684993286537775,9.819507598876953,3571000,0.0,0
2006-03-14,9.886764113634765,9.886764113634765,9.752250442707364,9.819507598876953,1597000,0.0,0
2006-03-15,9.886764345468315,9.886764345468315,9.752250671386719,9.752250671386719,2441000,0.0,0
2006-03-16,9.819507061614916,9.886763572692871,9.752249909125217,9.886763572692871,2124000,0.0,0
2006-03-17,9.886764113634765,9.886764113634765,9.819507598876953,9.819507598876953,730000,0.0,0
2006-03-20,9.886764296444225,10.021277969858827,9.886764296444225,9.954021453857422,1439000,0.0,0
2006-03-21,9.954022809858449,10.021279335021973,9.886765643283049,10.021279335021973,1252000,0.0,0
2006-03-22,9.954021269804354,10.021277784562166,9.819507598876953,9.819507598876953,2635000,0.0,0
2006-03-23,9.886764113634765,9.886764113634765,9.752250442707364,9.819507598876953,1593000,0.0,0
2006-03-24,9.886763572692871,9.886763572692871,9.819507061614916,9.886763572692871,790000,0.0,0
2006-03-27,9.886762633436698,9.886762633436698,9.684991836547852,9.684991836547852,1014000,0.0,0
2006-03-28,9.752248982648027,9.752248982648027,9.55047818575918,9.684991836547852,2189000,0.0,0
2006-03-29,9.617735126229583,9.684991629480116,9.550477981567383,9.550477981567383,1041000,0.0,0
2006-03-30,9.617739785275717,9.617739785275717,9.415968894958496,9.415968894958496,2079000,0.0,0
2006-03-31,9.483226072201562,9.483226072201562,9.34871171771543,9.415968894958496,2046000,0.0,0
2006-04-03,9.48322147831685,9.550477981567383,9.48322147831685,9.550477981567383,2206000,0.0,0
2006-04-04,9.550479940404148,9.550479940404148,9.348709106445312,9.348709106445312,1790000,0.0,0
2006-04-05,9.483226072201562,9.483226072201562,9.34871171771543,9.415968894958496,2043000,0.0,0
2006-04-06,9.415966264902192,9.550479940404148,9.348709106445312,9.348709106445312,1408000,0.0,0
2006-04-07,9.41596433365465,9.550477981567383,9.34870718899245,9.550477981567383,1803000,0.0,0
2006-04-10,9.483223915100098,9.55048043563268,9.415966753155681,9.483223915100098,934000,0.0,0
2006-04-11,9.55048043563268,9.617737597577097,9.483223915100098,9.483223915100098,592000,0.0,0
2006-04-12,9.415966264902192,9.415966264902192,9.214195430943356,9.348709106445312,2511000,0.0,0
2006-04-13,9.348706989153566,9.348706989153566,9.214193344116211,9.214193344116211,1957000,0.0,0
2006-04-14,9.214193344116211,9.214193344116211,9.214193344116211,9.214193344116211,0,0.0,0
2006-04-17,9.14693832397461,9.214194836682038,9.14693832397461,9.14693832397461,663000,0.0,0
2006-04-18,9.14693684230336,9.214193344116211,9.01242255585435,9.214193344116211,1966000,0.0,0
2006-04-19,9.281452589400235,9.415966264902192,9.281452589400235,9.348709106445312,1669000,0.0,0
2006-04-20,9.348709106445312,9.415966264902192,9.281452589400235,9.348709106445312,1452000,0.0,0
2006-04-21,9.348709591211264,9.483223915100098,9.348709591211264,9.483223915100098,1012000,0.0,0
2006-04-24,9.348707732440973,9.41596488101289,9.214194076708845,9.281451225280762,928000,0.0,0
2006-04-25,9.281451990801227,9.281451990801227,9.14693832397461,9.14693832397461,1249000,0.0,0
2006-04-26,9.214194076708845,9.348707732440973,9.214194076708845,9.281451225280762,950000,0.0,0
2006-04-27,9.348707732440973,9.348707732440973,9.214194076708845,9.281451225280762,1222000,0.0,0
2006-04-28,9.48322147831685,9.550477981567383,9.34870718899245,9.550477981567383,4464000,0.0,0
2006-05-02,9.617735331859356,9.684991836547852,9.55047818575918,9.684991836547852,1605000,0.0,0
2006-05-03,9.617735331859356,9.752248982648027,9.617735331859356,9.684991836547852,841000,0.0,0
2006-05-04,9.68499429181946,9.68499429181946,9.550480606929828,9.617737770080566,411000,0.0,0
2006-05-05,9.684991836547852,9.752248982648027,9.617735331859356,9.684991836547852,1732000,0.0,0
2006-05-08,9.752249909125217,10.021277236260525,9.752249909125217,9.886763572692871,4764000,0.0,0
2006-05-09,9.954021453857422,10.021277969858827,9.81950778044282,9.954021453857422,1435000,0.0,0
2006-05-10,9.55048043563268,9.617737597577097,9.348709591211264,9.483223915100098,4275000,0.0,0
2006-05-11,9.483226072201562,9.483226072201562,9.34871171771543,9.415968894958496,1788000,0.0,0
2006-05-12,9.415968894958496,9.415968894958496,9.415968894958496,9.415968894958496,0,0.0,0
2006-05-15,9.281450487340717,9.281450487340717,9.14693684230336,9.214193344116211,2595000,0.0,0
2006-05-16,9.214194836682038,9.281451990801227,9.012424015736233,9.14693832397461,2477000,0.0,0
2006-05-17,9.146938913898277,9.348709106445312,9.146938913898277,9.348709106445312,1492000,0.0,0
2006-05-18,9.214194836682038,9.214194836682038,9.079681169855421,9.14693832397461,2822000,0.0,0
2006-05-19,9.079683548078496,9.079683548078496,8.945169846018977,9.012426376342773,2452000,0.0,0
2006-05-22,9.012424331082027,9.07968148755455,8.608883316482226,8.676139831542969,3693000,0.0,0
2006-05-23,8.608883131590552,8.743396800234889,8.407112307918164,8.5416259765625,3646000,0.0,0
2006-05-24,8.474369462946216,8.5416259765625,8.339855152890111,8.5416259765625,3916000,0.0,0
2006-05-25,8.541627972255197,8.541627972255197,8.13808687203758,8.33985710144043,3305000,0.0,0
2006-05-26,8.474371197726867,8.474371197726867,8.407114028930664,8.407114028930664,1567000,0.0,0
2006-05-29,8.474369462946216,8.5416259765625,8.474369462946216,8.5416259765625,932000,0.0,0
2006-05-30,8.474370002746582,8.60888367995917,8.407112843434383,8.474370002746582,1735000,0.0,0
2006-05-31,8.272600572110118,8.407114272182657,8.205343401367891,8.33985710144043,3547000,0.0,0
2006-06-01,8.272599454441098,8.407113136340175,8.205342292785645,8.205342292785645,1171000,0.0,0
2006-06-02,8.339855684122186,8.474370002746582,8.205342006909596,8.474370002746582,2457000,0.0,0
2006-06-05,8.474371197726867,8.541627725111175,8.407114028930664,8.407114028930664,1234000,0.0,0
2006-06-06,8.33985710144043,8.407114272182657,8.272600572110118,8.33985710144043,1000000,0.0,0
2006-06-07,8.33985710144043,8.33985710144043,8.205343401367891,8.33985710144043,1244000,0.0,0
2006-06-08,8.272599220275879,8.33985573861573,8.138085542184363,8.272599220275879,1890000,0.0,0
2006-06-09,8.33985710144043,8.541627972255197,8.33985710144043,8.33985710144043,1463000,0.0,0
2006-06-12,8.33985710144043,8.407114272182657,8.33985710144043,8.33985710144043,963000,0.0,0
2006-06-13,8.272599220275879,8.272599220275879,8.138085542184363,8.272599220275879,1245000,0.0,0
2006-06-14,8.205342060524215,8.33985573861573,8.138085542184363,8.272599220275879,574000,0.0,0
2006-06-15,8.272600332750152,8.407114028930664,8.205343163953948,8.407114028930664,1831000,0.0,0
2006-06-16,8.541626160009702,8.87791065954876,8.541626160009702,8.676139831542969,2999000,0.0,0
2006-06-19,8.608883131590552,8.743396800234889,8.5416259765625,8.5416259765625,1214000,0.0,0
2006-06-20,8.541627725111175,8.541627725111175,8.407114028930664,8.407114028930664,1277000,0.0,0
2006-06-21,8.407112843434383,8.474370002746582,8.339855684122186,8.474370002746582,1177000,0.0,0
2006-06-22,8.541626520646972,8.60888367995917,8.474370002746582,8.474370002746582,1067000,0.0,0
2006-06-23,8.474371197726867,8.474371197726867,8.407114028930664,8.407114028930664,1102000,0.0,0
2006-06-26,8.407112843434383,8.541626520646972,8.407112843434383,8.474370002746582,1007000,0.0,0
2006-06-27,8.474370002746582,8.60888367995917,8.407112843434383,8.474370002746582,1476000,0.0,0
2006-06-28,8.339856860134459,8.474371197726867,8.339856860134459,8.407114028930664,965000,0.0,0
2006-06-29,8.474370002746582,8.541626520646972,8.407112843434383,8.474370002746582,1457000,0.0,0
2006-06-30,8.5416259765625,8.608883131590552,8.474369462946216,8.5416259765625,2862000,0.0,0
2006-07-03,8.541626520646972,8.541626520646972,8.407112843434383,8.474370002746582,1053000,0.0,0
2006-07-04,8.474369462946216,8.5416259765625,8.407112307918164,8.5416259765625,1354000,0.0,0
2006-07-05,8.474369462946216,8.608883131590552,8.339855152890111,8.5416259765625,2130000,0.0,0
2006-07-06,8.407112307918164,8.5416259765625,8.407112307918164,8.5416259765625,666000,0.0,0
2006-07-07,8.541626520646972,8.541626520646972,8.339855684122186,8.474370002746582,2131000,0.0,0
2006-07-10,8.474370002746582,8.541626520646972,8.339855684122186,8.474370002746582,1987000,0.0,0
2006-07-11,8.407114028930664,8.474371197726867,8.339856860134459,8.407114028930664,1286000,0.0,0
2006-07-12,8.339856860134459,8.474371197726867,8.339856860134459,8.407114028930664,910000,0.0,0
2006-07-13,8.33985710144043,8.407114272182657,8.272600572110118,8.33985710144043,1628000,0.0,0
2006-07-14,8.33985597468472,8.33985597468472,8.138085772542022,8.205342292785645,3458000,0.0,0
2006-07-17,8.138085598018279,8.205342116819565,8.003571277592073,8.070828437805176,2729000,0.0,0
2006-07-18,8.13808536529541,8.272599040463144,8.13808536529541,8.13808536529541,1741000,0.0,0
2006-07-19,8.205342060524215,8.407112898367394,8.205342060524215,8.272599220275879,1173000,0.0,0
2006-07-20,8.407114028930664,8.407114028930664,8.272600332750152,8.407114028930664,1140000,0.0,0
2006-07-21,8.339855684122186,8.60888367995917,8.339855684122186,8.474370002746582,1616000,0.0,0
2006-07-24,8.407113017035828,8.60888385772705,8.339855856334813,8.60888385772705,739000,0.0,0
2006-07-25,8.608884030025155,8.877911395389884,8.608884030025155,8.74339771270752,3289000,0.0,0
2006-07-26,8.74339771270752,8.810654874754619,8.541626867978056,8.74339771270752,1884000,0.0,0
2006-07-27,8.676140719042657,8.945168731040381,8.676140719042657,8.877911567687988,1668000,0.0,0
2006-07-28,8.877911567687988,8.945168731040381,8.810655045747442,8.877911567687988,1447000,0.0,0
2006-07-31,8.945168557436983,9.012425078072248,8.67614055066042,8.74339771270752,5416000,0.0,0
2006-08-01,8.676140377016246,8.74339753771726,8.541626697026036,8.60888385772705,2844000,0.0,0
2006-08-02,8.643457399855746,8.920047772873744,8.574309476879515,8.781752586364746,2470000,0.35,0
2006-08-03,8.850901545588082,9.196639882060714,8.781753614516138,9.12749195098877,3709000,0.0,0
2006-08-04,9.196638104967658,9.47322845692199,9.058342928990491,9.334933280944824,4435000,0.0,0
2006-08-07,9.265785365584215,9.265785365584215,9.058342931287568,9.196638107299805,1545000,0.0,0
2006-08-08,9.196639853222218,9.265787124633789,9.127491922367106,9.265787124633789,919000,0.0,0
2006-08-09,9.265787124633789,9.265787124633789,9.265787124633789,9.265787124633789,0,0.0,0
2006-08-10,9.265789270062163,9.265789270062163,8.920050854620385,9.05834674835205,1384000,0.0,0
2006-08-11,8.989195013559742,9.196638107299805,8.989195013559742,9.196638107299805,3688000,0.0,0
2006-08-14,9.127490189571978,9.265785365584215,8.989195013559742,9.196638107299805,2998000,0.0,0
2006-08-15,9.12749403577419,9.12749403577419,8.989198801486218,9.05834674835205,1830000,0.0,0
2006-08-16,9.05834674835205,9.265789270062163,9.05834674835205,9.05834674835205,2610000,0.0,0
2006-08-17,9.12749195098877,9.265787153689114,9.058344679360369,9.12749195098877,1587000,0.0,0
2006-08-18,9.127491922367106,9.265787124633789,9.127491922367106,9.265787124633789,1373000,0.0,0
2006-08-21,9.196638104967658,9.334933280944824,9.127490187257367,9.334933280944824,1995000,0.0,0
2006-08-22,9.265787124633789,9.3349350554889,9.196639853222218,9.265787124633789,695000,0.0,0
2006-08-23,9.265785365584215,9.265785365584215,9.196638107299805,9.196638107299805,662000,0.0,0
2006-08-24,9.196641982640022,9.196641982640022,9.05834674835205,9.05834674835205,873000,0.0,0
2006-08-25,9.127490189571978,9.196638107299805,9.058342931287568,9.196638107299805,640000,0.0,0
2006-08-28,9.12749403577419,9.196641982640022,9.05834674835205,9.05834674835205,526000,0.0,0
2006-08-29,9.196638107299805,9.265785365584215,9.058342931287568,9.196638107299805,925000,0.0,0
2006-08-30,9.196639853222218,9.265787124633789,9.127491922367106,9.265787124633789,856000,0.0,0
2006-08-31,9.265787153689114,9.265787153689114,9.12749195098877,9.12749195098877,1620000,0.0,0
2006-09-01,9.196637176873766,9.473227500915527,9.196637176873766,9.473227500915527,3462000,0.0,0
2006-09-04,9.47323139489481,9.68067455291748,9.47323139489481,9.68067455291748,3484000,0.0,0
2006-09-05,9.611523628234863,9.749819463588333,9.611523628234863,9.611523628234863,2172000,0.0,0
2006-09-06,9.68067455291748,9.68067455291748,9.61152661376205,9.68067455291748,1756000,0.0,0
2006-09-07,9.611523628234863,9.680671545911599,9.542376370001545,9.611523628234863,1080000,0.0,0
2006-09-08,9.611523628234863,9.680671545911599,9.611523628234863,9.611523628234863,582000,0.0,0
2006-09-11,9.680670747363006,9.957261076367462,9.680670747363006,9.818965911865234,4443000,0.0,0
2006-09-12,9.888116836547852,10.026412043185841,9.818968903507077,9.888116836547852,3309000,0.0,0
2006-09-13,10.026408997546541,10.095556909582827,9.957261085510254,9.957261085510254,1699000,0.0,0
2006-09-14,9.957264110145065,9.957264110145065,9.818968903507077,9.888116836547852,1103000,0.0,0
2006-09-15,9.88811383291733,9.957261085510254,9.818965920881043,9.957261085510254,922000,0.0,0
2006-09-18,10.026411172165597,10.233854293823242,10.026411172165597,10.233854293823242,3260000,0.0,0
2006-09-19,10.23385415626786,10.23385415626786,10.164706230163574,10.164706230163574,2433000,0.0,0
2006-09-20,10.02641024585854,10.16470542770583,9.957262325213172,10.095558166503906,3476000,0.0,0
2006-09-21,10.164706366789526,10.303001561413454,10.095559099199313,10.233854293823242,2523000,0.0,0
2006-09-22,10.16470542770583,10.233853348351198,10.095558166503906,10.095558166503906,1393000,0.0,0
2006-09-25,10.095558166503906,10.16470542770583,9.957262325213172,10.095558166503906,2373000,0.0,0
2006-09-26,10.164706230163574,10.164706230163574,10.095558963502786,10.164706230163574,1432000,0.0,0
2006-09-27,10.303001403808594,10.303001403808594,10.233854137276127,10.303001403808594,2185000,0.0,0
2006-09-28,10.233853348351198,10.233853348351198,10.02641024585854,10.095558166503906,1962000,0.0,0
2006-09-29,10.16470542770583,10.16470542770583,9.957262325213172,10.095558166503906,2794000,0.0,0
2006-10-02,10.164706230163574,10.164706230163574,9.957263111294218,10.164706230163574,801000,0.0,0
2006-10-03,10.164706249547352,10.164706249547352,10.026411056518555,10.026411056518555,855000,0.0,0
2006-10-04,10.095559099199313,10.303001561413454,10.095559099199313,10.233854293823242,2687000,0.0,0
2006-10-05,10.233853332165381,10.372148513793945,10.233853332165381,10.372148513793945,2541000,0.0,0
2006-10-06,10.372147564789465,10.579590647973932,10.372147564789465,10.510442733764648,3033000,0.0,0
2006-10-09,10.44129467010498,10.57958982836635,10.372146761252631,10.44129467010498,1873000,0.0,0
2006-10-10,10.441295478998748,10.510442733764648,10.372147564789465,10.510442733764648,1725000,0.0,0
2006-10-11,10.579590647973932,10.648737902739832,10.510442733764648,10.510442733764648,1653000,0.0,0
2006-10-12,10.510442100330287,10.787033081054688,10.510442100330287,10.787033081054688,3823000,0.0,0
2006-10-13,10.856182098388672,10.994477281535362,10.856182098388672,10.856182098388672,1890000,0.0,0
2006-10-16,10.925328254699707,11.06362341550485,10.925328254699707,10.925328254699707,2091000,0.0,0
2006-10-17,10.925330861814938,10.925330861814938,10.579592547576768,10.6487398147583,2516000,0.0,0
2006-10-18,10.579590647973932,10.579590647973932,10.372147564789465,10.510442733764648,3710000,0.0,0
2006-10-19,10.579590797424316,10.64873805316701,10.51044288223823,10.579590797424316,2062000,0.0,0
2006-10-20,10.717885976296815,10.994476318359375,10.717885976296815,10.994476318359375,3828000,0.0,0
2006-10-23,10.994475505380606,10.994475505380606,10.787033093894566,10.925328254699707,938000,0.0,0
2006-10-24,10.925328254699707,10.925328254699707,10.925328254699707,10.925328254699707,0,0.0,0
2006-10-25,10.925331001501858,10.925331001501858,10.717887878417969,10.717887878417969,2087000,0.0,0
2006-10-26,10.6487398147583,10.78703566800837,10.579592547576768,10.6487398147583,2074000,0.0,0
2006-10-27,10.717885171012751,10.85618033165328,10.648737260970815,10.787033081054688,1864000,0.0,0
2006-10-30,10.57958982836635,10.57958982836635,10.372146761252631,10.44129467010498,3716000,0.0,0
2006-10-31,10.510442733764648,10.510442733764648,10.441295478998748,10.510442733764648,2153000,0.0,0
2006-11-01,10.579592682843213,10.787035805927102,10.510444755334081,10.717887878417969,3227000,0.0,0
2006-11-02,10.6487398147583,10.6487398147583,10.510444620951732,10.6487398147583,2323000,0.0,0
2006-11-03,10.64873805316701,10.64873805316701,10.579590797424316,10.579590797424316,674000,0.0,0
2006-11-06,10.510444755334081,10.717887878417969,10.441297487268457,10.717887878417969,1931000,0.0,0
2006-11-07,10.717887741383336,10.717887741383336,10.579592547576768,10.6487398147583,1618000,0.0,0
2006-11-08,10.717885816949114,10.717885816949114,10.510442733764648,10.510442733764648,1501000,0.0,0
2006-11-09,10.579592547576768,10.717887741383336,10.510444620951732,10.6487398147583,1247000,0.0,0
2006-11-10,10.683654458439701,10.82330993734855,10.61382638602035,10.7534818649292,1173000,0.15,0
2006-11-13,10.753479931165437,10.893136050890227,10.753479931165437,10.823307991027832,761000,0.0,0
2006-11-14,10.893134117126465,11.032789546129704,10.893134117126465,10.893134117126465,1652000,0.0,0
2006-11-15,10.962962132517267,11.032790184020996,10.893134746943192,11.032790184020996,861000,0.0,0
2006-11-16,11.032791161941168,11.032791161941168,10.962963104248047,10.962963104248047,1768000,0.0,0
2006-11-17,11.10261819547543,11.172446250915527,11.032790805965021,11.172446250915527,2239000,0.0,0
2006-11-20,11.03279348867675,11.03279348867675,10.7534818649292,10.7534818649292,1419000,0.0,0
2006-11-21,10.753478643935734,11.032790184020996,10.753478643935734,11.032790184020996,1550000,0.0,0
2006-11-22,10.962965597276389,11.102621078491211,10.962965597276389,11.102621078491211,1819000,0.0,0
2006-11-23,11.10261819547543,11.45175714081654,11.10261819547543,11.172446250915527,3896000,0.0,0
2006-11-24,11.102618898617948,11.102618898617948,10.823307991027832,10.823307991027832,1558000,0.0,0
2006-11-27,10.823306069660038,10.962961498663278,10.823306069660038,10.893134117126465,816000,0.0,0
2006-11-28,10.82330993734855,10.82330993734855,10.7534818649292,10.7534818649292,1541000,0.0,0
2006-11-29,10.823306695439463,11.032790184020996,10.823306695439463,11.032790184020996,2035000,0.0,0
2006-11-30,10.962963104248047,11.032791161941168,10.823307654791519,10.962963104248047,1949000,0.0,0
2006-12-01,10.9629654162574,10.9629654162574,10.7534818649292,10.7534818649292,1113000,0.0,0
2006-12-04,10.753479931165437,10.823307991027832,10.683652537232774,10.823307991027832,692000,0.0,0
2006-12-05,10.893135361014515,11.172446250915527,10.893135361014515,11.172446250915527,1321000,0.0,0
2006-12-06,11.10261819547543,11.172446250915527,10.962962750524923,11.172446250915527,1532000,0.0,0
2006-12-07,11.172446250915527,11.242274306355625,11.10261819547543,11.172446250915527,1542000,0.0,0
2006-12-08,11.1724456210988,11.24227367260253,11.032790184020996,11.032790184020996,1224000,0.0,0
2006-12-11,11.10262005741057,11.381930994152675,11.10262005741057,11.242276191711426,2902000,0.0,0
2006-12-12,11.381929373820572,11.521585488239975,11.312102648470285,11.451757431030273,2749000,0.0,0
2006-12-13,11.451757431030273,11.451757431030273,11.312102648470285,11.451757431030273,1577000,0.0,0
2006-12-14,11.451757707424319,11.73106861114502,11.381929648529281,11.73106861114502,2965000,0.0,0
2006-12-15,11.800896594589652,12.0103807699354,11.731068536141068,11.940552711486816,2881000,0.0,0
2006-12-18,12.010380388158204,12.638830230499872,12.010380388158204,12.499174118041992,5921000,0.0,0
2006-12-19,12.42934673985666,12.42934673985666,12.150035831563374,12.219863891601562,1518000,0.0,0
2006-12-20,12.219862617676197,12.289690670434783,11.940551738501178,12.010379791259766,1686000,0.0,0
2006-12-21,12.0103807699354,12.080207496524546,11.870724653038234,11.940552711486816,853000,0.0,0
2006-12-22,12.0103807699354,12.0103807699354,11.870724653038234,11.940552711486816,790000,0.0,0
2006-12-26,11.940552711486816,11.940552711486816,11.870724653038234,11.940552711486816,205000,0.0,0
2006-12-27,12.080208778381348,12.080208778381348,12.010382044382737,12.080208778381348,480000,0.0,0
2006-12-28,12.080210642543513,12.289694872444715,12.080210642543513,12.150038719177246,647000,0.0,0
2006-12-29,12.219863891601562,12.219863891601562,12.080207771525187,12.219863891601562,536000,0.0,0
2007-01-03,12.359522205047227,12.499177018047826,12.289694132617075,12.429348945617676,1386000,0.0,0
2007-01-04,12.499174118041992,12.569002174270931,12.359519337443507,12.499174118041992,1464000,0.0,0
2007-01-05,12.569002174270931,12.638830230499872,12.359519337443507,12.499174118041992,2075000,0.0,0
2007-01-08,12.359520011677938,12.42934673985666,12.219863891601562,12.219863891601562,1321000,0.0,0
2007-01-09,12.289694132617075,12.429348945617674,12.010383174756173,12.429348945617676,2580000,0.0,0
2007-01-10,12.289694132617075,12.429348945617674,12.219866060186924,12.429348945617676,1827000,0.0,0
2007-01-11,12.429346061813051,12.569002174270931,12.359519337443507,12.499174118041992,1654000,0.0,0
2007-01-12,12.56900405883789,12.638832125536686,12.429347925440299,12.56900405883789,2382000,0.0,0
2007-01-15,12.638832125536686,12.638832125536686,12.429347925440299,12.56900405883789,659000,0.0,0
2007-01-16,12.569001857389063,12.569001857389063,12.289690971374512,12.289690971374512,1323000,0.0,0
2007-01-17,12.289694132617075,12.499177018047826,12.289694132617075,12.429348945617676,1015000,0.0,0
2007-01-18,12.499177018047826,12.499177018047826,12.359522205047227,12.429348945617676,1347000,0.0,0
2007-01-19,12.499174118041992,12.569002174270931,12.429346061813051,12.499174118041992,1741000,0.0,0
2007-01-22,12.499174118041992,12.638830230499872,12.429346061813051,12.499174118041992,2892000,0.0,0
2007-01-23,12.429348945617674,12.499177018047826,12.359522205047227,12.429348945617676,1093000,0.0,0
2007-01-24,12.429345748452107,12.499173802920584,12.289690971374512,12.289690971374512,1939000,0.0,0
2007-01-25,12.359518723193371,12.359518723193371,12.010379791259766,12.010379791259766,1656000,0.0,0
